image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
changsha_view1_117.png,0.06625 0.705 0.1325 0.12,0.06625,0.705,0.1325,0.12,building,33751,0,0.135,1.27,0.1,1.2025,28.124737400642484,113.03117430621649,33,2015-04-14-6,"((0, 258), (53, 306))"
chengdu_view2_1074.png,0.635 0.925 0.065 0.15,0.635,0.925,0.065,0.15,building,2772,0,1.13,1.665,1.0925,1.505,30.597125066145296,104.0384563859621,33,2017-04-01-6,"((241, 340), (267, 400))"
shanghai_view1_288.png,0.78375 0.41625 0.0925 0.1475,0.78375,0.41625,0.0925,0.1475,building,4043,0,1.37,0.69,1.37,0.6275,31.24064715234988,121.45041868370372,33,2015-12-06-6,"((295, 137), (332, 196))"
changchun_view2_208.png,0.55625 0.96375 0.0675 0.0725,0.55625,0.96375,0.0675,0.0725,building,30501,0,0.9625,1.675,0.94,1.6375,43.89738429784578,125.35416867933668,33,2017-04-02-6,"((209, 371), (236, 400))"
shanghai_view2_671.png,0.08125 0.77125 0.1625 0.0625,0.08125,0.77125,0.1625,0.0625,building,21527,0,0.2325,1.395,0.23,1.32,31.302071676625328,121.58516597632162,33,2017-06-06-6,"((0, 296), (65, 321))"
shanghai_view1_266.png,0.425 0.93375 0.195 0.0775,0.425,0.93375,0.195,0.0775,building,4019,0,0.69,1.64,0.69,1.6125,31.263686035396525,121.44143553086252,33,2015-12-06-6,"((131, 358), (209, 389))"
dongguan_view1_141.png,0.17375 0.5975 0.0925 0.14,0.17375,0.5975,0.0925,0.14,building,1084,0,0.2825,1.0475,0.2625,0.995,23.01719158123213,113.759132066977,33,2017-10-01-6,"((51, 211), (88, 267))"
dongguan_view1_52.png,0.95125 0.6925 0.0975 0.095,0.95125,0.6925,0.0975,0.095,building,1102,0,1.64,1.24,1.655,1.1275,22.98411559885893,113.71421630277102,33,2017-10-01-6,"((361, 258), (400, 296))"
shanghai_view1_580.png,0.84 0.77 0.09 0.095,0.84,0.77,0.09,0.095,building,4289,0,1.49,1.37,1.4625,1.3125,31.179182657552804,121.55821651779806,33,2015-12-06-6,"((318, 289), (354, 327))"
shanghai_view2_138.png,0.84875 0.64625 0.0925 0.0575,0.84875,0.64625,0.0925,0.0575,building,21036,0,1.44,1.17,1.435,1.1,31.24064715234988,121.39651976665652,33,2017-06-06-6,"((321, 247), (358, 270))"
shanghai_view2_143.png,0.91875 0.7775 0.0625 0.075,0.91875,0.7775,0.0625,0.075,building,21041,0,1.6025,1.3825,1.6025,1.32,31.27904216690052,121.39651976665652,33,2017-06-06-6,"((355, 296), (380, 326))"
shanghai_view2_403.png,0.51375 0.85 0.2075 0.1,0.51375,0.85,0.2075,0.1,building,21247,0,0.96,1.4625,0.96,1.4375,31.163810293701346,121.49533444790968,33,2017-06-06-6,"((164, 320), (247, 360))"
changchun_view2_210.png,0.265 0.76 0.1 0.11,0.265,0.76,0.1,0.11,building,30504,0,0.4825,1.375,0.45,1.25,43.9103291007048,125.35416867933668,33,2017-04-02-6,"((86, 282), (126, 326))"
shanghai_view1_314.png,0.6 0.3225 0.06 0.12,0.6,0.3225,0.06,0.12,building,4073,0,1.0325,0.6,1.0175,0.485,31.248327404688023,121.45940183654491,33,2015-12-06-6,"((228, 105), (252, 153))"
shanghai_view1_683.png,0.92125 0.215 0.0975 0.07,0.92125,0.215,0.0975,0.07,building,4396,0,1.5775,0.415,1.5625,0.3575,31.202236524310003,121.59414912916282,33,2015-12-06-6,"((349, 72), (388, 100))"
dongguan_view1_210.png,0.8175 0.70125 0.13 0.1225,0.8175,0.70125,0.13,0.1225,building,1092,0,1.395,1.245,1.395,1.14,23.025459310020874,113.7950646783418,33,2017-10-01-6,"((301, 256), (353, 305))"
shanghai_view1_293.png,0.2425 0.3425 0.08 0.09,0.2425,0.3425,0.08,0.09,building,4049,0,0.43,0.64,0.42,0.5825,31.27904216690052,121.45041868370372,33,2015-12-06-6,"((81, 119), (113, 155))"
shanghai_view2_751.png,0.26625 0.12875 0.0975 0.1075,0.26625,0.12875,0.0975,0.1075,building,21610,0,0.46,0.28,0.4575,0.15,31.14843543519097,121.62109858768642,33,2017-06-06-6,"((87, 30), (126, 73))"
bejing_view1_103.png,0.904375 0.516875 0.13625 0.06625,0.904375,0.516875,0.13625,0.06625,building,34467,0,0.79,0.4575,0.77375,0.43125,39.92570432368195,116.18951659719546,33,2015-06-06-6,"((334, 193), (389, 220))"
bejing_view1_1231.png,0.333125 0.090625 0.12875 0.07375,0.333125,0.090625,0.12875,0.07375,building,34654,0,0.2975,0.085,0.275,0.0525,39.98079394713277,116.44104487674896,33,2015-06-06-6,"((107, 21), (159, 51))"
bejing_view1_1147.png,0.920625 0.805 0.05875 0.18,0.920625,0.805,0.05875,0.18,building,34586,0,0.81125,0.72875,0.79375,0.63,39.953254681930254,116.42307857106655,33,2015-06-06-6,"((356, 286), (380, 358))"
bejing_view1_1014.png,0.905625 0.870625 0.12125 0.15625,0.905625,0.870625,0.12125,0.15625,building,34450,0,0.79,0.7475,0.76,0.70625,39.86367546855536,116.39612911254297,33,2015-06-06-6,"((338, 317), (386, 379))"
bejing_view1_1231.png,0.49 0.21 0.1325 0.11,0.49,0.21,0.1325,0.11,building,34654,0,0.39125,0.19375,0.37,0.14875,39.98079394713277,116.44104487674896,33,2015-06-06-6,"((169, 62), (222, 106))"
shanghai_view1_438.png,0.19625 0.6525 0.1375 0.245,0.19625,0.6525,0.1375,0.245,building,4187,0,0.3175,1.1475,0.26,0.985,31.24064715234988,121.50431760075088,33,2015-12-06-6,"((51, 212), (106, 310))"
bejing_view2_1014.png,0.280625 0.201875 0.05625 0.09875,0.280625,0.201875,0.05625,0.09875,building,41143,0,0.24625,0.16375,0.24625,0.135,39.86367546855536,116.39612911254297,33,2016-03-06-6,"((101, 61), (123, 100))"
shanghai_view2_109.png,0.60125 0.35 0.0775 0.14,0.60125,0.35,0.0775,0.14,building,21008,0,1.0475,0.6425,1.03,0.5025,31.209919898473405,121.38753661381531,33,2017-06-06-6,"((224, 112), (255, 168))"
shanghai_view2_683.png,0.875 0.045 0.09 0.09,0.875,0.045,0.09,0.09,building,21539,0,1.5575,0.1175,1.51,0.025,31.202236524310003,121.59414912916282,33,2017-06-06-6,"((332, 0), (368, 36))"
shanghai_view1_232.png,0.62125 0.13875 0.0775 0.1225,0.62125,0.13875,0.0775,0.1225,building,3983,0,1.09,0.25,1.085,0.1825,31.194552526043747,121.43245237802132,33,2015-12-06-6,"((233, 31), (264, 80))"
bejing_view2_1074.png,0.42375 0.081875 0.1175 0.15375,0.42375,0.081875,0.1175,0.15375,building,41208,0,0.3825,0.10375,0.35875,0.0125,40.00144111508411,116.40511226538416,33,2016-03-06-6,"((146, 2), (193, 63))"
dongguan_view2_58.png,0.5225 0.29125 0.105 0.1125,0.5225,0.29125,0.105,0.1125,building,16536,0,0.9375,0.535,0.915,0.4625,23.03372653180558,113.71421630277102,33,2018-09-01-6,"((188, 94), (230, 139))"
shanghai_view2_271.png,0.59125 0.54 0.0775 0.1,0.59125,0.54,0.0775,0.1,building,21130,0,1.0325,0.95,1.04,0.9125,31.302071676625328,121.44143553086252,33,2017-06-06-6,"((221, 196), (252, 236))"
bejing_view1_1139.png,0.198125 0.505625 0.23375 0.18125,0.198125,0.505625,0.23375,0.18125,building,34578,0,0.16,0.4,0.15125,0.36625,39.898142874292,116.42307857106655,33,2015-06-06-6,"((32, 166), (126, 238))"
dongguan_view1_141.png,0.135 0.36625 0.095 0.1525,0.135,0.36625,0.095,0.1525,building,1084,0,0.2125,0.6975,0.1875,0.5825,23.01719158123213,113.759132066977,33,2017-10-01-6,"((35, 116), (73, 177))"
bejing_view2_1087.png,0.8475 0.08875 0.1425 0.1325,0.8475,0.08875,0.1425,0.1325,building,41221,0,0.735,0.09,0.70875,0.02,39.81539199847936,116.41409541822536,33,2016-03-06-6,"((310, 9), (367, 62))"
shanghai_view1_295.png,0.94625 0.38375 0.0775 0.0625,0.94625,0.38375,0.0775,0.0625,building,4051,0,1.66,0.7,1.635,0.64,31.294395798503785,121.45041868370372,33,2015-12-06-6,"((363, 141), (394, 166))"
shanghai_view1_587.png,0.79875 0.81 0.1825 0.105,0.79875,0.81,0.1825,0.105,building,4296,0,1.385,1.475,1.38,1.3975,31.23296627547205,121.55821651779806,33,2015-12-06-6,"((283, 303), (356, 345))"
shanghai_view1_508.png,0.85125 0.93125 0.1175 0.1375,0.85125,0.93125,0.1175,0.1375,building,4237,0,1.455,1.685,1.4175,1.565,31.202236524310003,121.53126705927448,33,2015-12-06-6,"((317, 345), (364, 400))"
shanghai_view1_306.png,0.45375 0.28875 0.0525 0.0925,0.45375,0.28875,0.0525,0.0925,building,4064,0,0.78,0.525,0.7925,0.4475,31.18686790376216,121.45940183654491,33,2015-12-06-6,"((171, 97), (192, 134))"
bejing_view2_1035.png,0.85 0.59125 0.0875 0.1575,0.85,0.59125,0.0875,0.1575,building,41166,0,0.7475,0.5175,0.705,0.43,40.00832211739637,116.39612911254297,33,2016-03-06-6,"((322, 205), (357, 268))"
shanghai_view2_671.png,0.56375 0.62875 0.1025 0.1025,0.56375,0.62875,0.1025,0.1025,building,21527,0,0.9475,1.145,0.9375,1.0325,31.302071676625328,121.58516597632162,33,2017-06-06-6,"((205, 231), (246, 272))"
shanghai_view1_219.png,0.67125 0.03625 0.1725 0.0725,0.67125,0.03625,0.1725,0.0725,building,3968,0,1.1775,0.0525,1.135,0.01,31.28671929523322,121.42346922518011,33,2015-12-06-6,"((234, 0), (303, 28))"
shanghai_view1_614.png,0.48 0.405 0.075 0.08,0.48,0.405,0.075,0.08,building,4326,0,0.8375,0.7375,0.83,0.665,31.248327404688023,121.56719967063924,33,2015-12-06-6,"((177, 146), (207, 178))"
shanghai_view2_150.png,0.56 0.9175 0.075 0.11,0.56,0.9175,0.075,0.11,building,21048,0,0.985,1.6375,0.9775,1.545,31.332768935885017,121.39651976665652,33,2017-06-06-6,"((209, 345), (239, 389))"
shanghai_view2_699.png,0.37875 0.515 0.0925 0.085,0.37875,0.515,0.0925,0.085,building,21556,0,0.6375,0.945,0.6425,0.8575,31.32509555922753,121.59414912916282,33,2017-06-06-6,"((133, 189), (170, 223))"
bejing_view2_1018.png,0.158125 0.941875 0.08125 0.11625,0.158125,0.941875,0.08125,0.11625,building,41147,0,0.14875,0.845,0.115,0.80125,39.891250779177824,116.39612911254297,33,2016-03-06-6,"((46, 353), (79, 400))"
shanghai_view1_694.png,0.72125 0.15375 0.0675 0.0575,0.72125,0.15375,0.0675,0.0575,building,4408,0,1.2525,0.2925,1.2425,0.24,31.28671929523322,121.59414912916282,33,2015-12-06-6,"((275, 50), (302, 73))"
shanghai_view1_241.png,0.8875 0.39 0.055 0.085,0.8875,0.39,0.055,0.085,building,3993,0,1.5475,0.7175,1.5225,0.6375,31.263686035396525,121.43245237802132,33,2015-12-06-6,"((344, 139), (366, 173))"
shanghai_view2_212.png,0.21 0.30375 0.105 0.0875,0.21,0.30375,0.105,0.0875,building,21093,0,0.3375,0.5325,0.31,0.5175,31.23296627547205,121.42346922518011,33,2017-06-06-6,"((63, 104), (105, 139))"
bejing_view1_1035.png,0.97 0.575625 0.0575 0.10375,0.97,0.575625,0.0575,0.10375,building,34472,0,0.8425,0.51125,0.83125,0.46375,40.00832211739637,116.39612911254297,33,2015-06-06-6,"((376, 209), (399, 251))"
shanghai_view1_27.png,0.78125 0.57625 0.0775 0.0875,0.78125,0.57625,0.0775,0.0875,building,4023,0,1.3975,1.02,1.38,0.9725,31.15612317623464,121.36058715529175,33,2015-12-06-6,"((297, 213), (328, 248))"
bejing_view1_1085.png,0.9725 0.6125 0.055 0.1075,0.9725,0.6125,0.055,0.1075,building,34524,0,0.845,0.51875,0.82625,0.49,39.801590486436886,116.41409541822536,33,2015-06-06-6,"((378, 223), (400, 266))"
bejing_view2_1075.png,0.938125 0.818125 0.10375 0.22625,0.938125,0.818125,0.10375,0.22625,building,41209,0,0.81625,0.73625,0.80375,0.6275,40.00832211739637,116.40511226538416,33,2016-03-06-6,"((354, 282), (396, 372))"
shanghai_view1_529.png,0.39125 0.75125 0.0975 0.0825,0.39125,0.75125,0.0975,0.0825,building,4253,0,0.7075,1.32,0.695,1.2875,31.171496787503298,121.54025021211568,33,2015-12-06-6,"((137, 284), (176, 317))"
chengdu_view2_1046.png,0.48125 0.265 0.1125 0.085,0.48125,0.265,0.1125,0.085,building,2760,0,0.85,0.4775,0.8475,0.43,30.73620833064924,104.02947323312092,33,2017-04-01-6,"((170, 89), (215, 123))"
changsha_view2_107.png,0.63 0.1775 0.125 0.07,0.63,0.1775,0.125,0.07,building,40520,0,1.1225,0.3225,1.1275,0.29,28.196015749849497,113.02219115337527,33,2017-08-07-6,"((227, 57), (277, 85))"
shanghai_view1_210.png,0.2525 0.3925 0.04 0.08,0.2525,0.3925,0.04,0.08,building,3959,0,0.45,0.695,0.4175,0.625,31.21760264844648,121.42346922518011,33,2015-12-06-6,"((93, 141), (109, 173))"
dongguan_view1_37.png,0.47375 0.63875 0.0525 0.0925,0.47375,0.63875,0.0525,0.0925,building,1101,0,0.835,1.165,0.8325,1.0625,23.00065460320685,113.70523314992982,33,2017-10-01-6,"((179, 237), (200, 274))"
shanghai_view1_385.png,0.04875 0.5575 0.0875 0.09,0.04875,0.5575,0.0875,0.09,building,4143,0,0.115,1.01,0.0925,0.9375,31.21760264844648,121.48635129506847,33,2015-12-06-6,"((2, 205), (37, 241))"
bejing_view1_1054.png,0.41 0.55875 0.0625 0.0675,0.41,0.55875,0.0625,0.0675,building,34491,0,0.345,0.49125,0.33375,0.46375,39.86367546855536,116.40511226538416,33,2015-06-06-6,"((151, 210), (176, 237))"
chengdu_view2_1032.png,0.90375 0.5375 0.0675 0.18,0.90375,0.5375,0.0675,0.18,building,2751,0,1.605,0.965,1.54,0.85,30.62804975507928,104.02947323312092,33,2017-04-01-6,"((348, 179), (375, 251))"
dalian_view2_432.png,0.1875 0.3675 0.095 0.11,0.1875,0.3675,0.095,0.11,building,1735,0,0.315,0.675,0.29,0.6075,38.9553944129427,121.61412412076125,33,2016-06-01-6,"((56, 125), (94, 169))"
shanghai_view1_360.png,0.855 0.65875 0.08 0.1425,0.855,0.65875,0.08,0.1425,building,4122,0,1.525,1.185,1.4625,1.0475,31.21760264844648,121.47736814222728,33,2015-12-06-6,"((326, 235), (358, 292))"
bejing_view1_104.png,0.75875 0.763125 0.0625 0.08125,0.75875,0.763125,0.0625,0.08125,building,34476,0,0.65375,0.67125,0.64375,0.64125,39.93259295311312,116.18951659719546,33,2015-06-06-6,"((291, 289), (316, 321))"
shanghai_view1_745.png,0.0425 0.58 0.08 0.065,0.0425,0.58,0.08,0.065,building,4460,0,0.07,1.0475,0.0725,1.0,31.294395798503785,121.61211543484522,33,2015-12-06-6,"((1, 218), (33, 244))"
shanghai_view1_537.png,0.29625 0.11125 0.0925 0.1125,0.29625,0.11125,0.0925,0.1125,building,4262,0,0.5125,0.235,0.4775,0.12,31.23296627547205,121.54025021211568,33,2015-12-06-6,"((100, 22), (137, 67))"
shanghai_view1_94.png,0.3875 0.75625 0.06 0.2175,0.3875,0.75625,0.06,0.2175,building,4548,0,0.6825,1.2275,0.67,1.1575,31.28671929523322,121.37855346097412,33,2015-12-06-6,"((143, 259), (167, 346))"
changchun_view2_147.png,0.74375 0.56625 0.0975 0.1425,0.74375,0.56625,0.0975,0.1425,building,30467,0,1.31,1.0175,1.29,0.8875,43.86500997617989,125.3182360679719,33,2017-04-02-6,"((278, 198), (317, 255))"
shanghai_view1_653.png,0.10875 0.67875 0.0875 0.0775,0.10875,0.67875,0.0875,0.0775,building,4366,0,0.22,1.23,0.195,1.1525,31.163810293701346,121.58516597632162,33,2015-12-06-6,"((26, 256), (61, 287))"
nanjing_view2_104.png,0.3225 0.74125 0.105 0.0875,0.3225,0.74125,0.105,0.0875,building,874,0,0.6075,1.315,0.5725,1.2475,31.99410531481569,118.77828368412784,33,2015-07-15-6,"((108, 279), (150, 314))"
shanghai_view1_708.png,0.9375 0.775 0.125 0.11,0.9375,0.775,0.125,0.11,building,4424,0,1.6575,1.3575,1.6575,1.2875,31.202236524310003,121.60313228200404,33,2015-12-06-6,"((350, 288), (400, 332))"
shanghai_view1_344.png,0.40625 0.6375 0.1075 0.105,0.40625,0.6375,0.1075,0.105,building,4105,0,0.73,1.145,0.6925,1.0525,31.28671929523322,121.46838498938612,33,2015-12-06-6,"((141, 233), (184, 276))"
shanghai_view2_258.png,0.34625 0.8075 0.0775 0.08,0.34625,0.8075,0.0775,0.08,building,21115,0,0.625,1.4,0.6075,1.375,31.202236524310003,121.44143553086252,33,2017-06-06-6,"((123, 307), (154, 339))"
shanghai_view2_352.png,0.6175 0.37125 0.085 0.1175,0.6175,0.37125,0.085,0.1175,building,21197,0,1.06,0.615,1.0425,0.585,31.15612317623464,121.47736814222728,33,2017-06-06-6,"((230, 125), (264, 172))"
shanghai_view2_504.png,0.84625 0.68875 0.0725 0.0875,0.84625,0.68875,0.0725,0.0875,building,21347,0,1.47,1.23,1.4275,1.14,31.171496787503298,121.53126705927448,33,2017-06-06-6,"((324, 258), (353, 293))"
shanghai_view1_138.png,0.11625 0.845 0.1275 0.07,0.11625,0.845,0.1275,0.07,building,3878,0,0.24,1.48,0.225,1.4225,31.24064715234988,121.39651976665652,33,2015-12-06-6,"((21, 324), (72, 352))"
dalian_view2_375.png,0.78875 0.115 0.0925 0.11,0.78875,0.115,0.0925,0.11,building,1718,0,1.3775,0.2275,1.325,0.1525,38.92045770625056,121.59615781507884,33,2016-06-01-6,"((297, 24), (334, 68))"
chengdu_view2_1119.png,0.16625 0.29625 0.0775 0.1675,0.16625,0.29625,0.0775,0.1675,building,2787,0,0.2875,0.55,0.2575,0.3725,30.58939235099848,104.0474395388033,33,2017-04-01-6,"((51, 85), (82, 152))"
shanghai_view2_361.png,0.4 0.66125 0.08 0.1175,0.4,0.66125,0.08,0.1175,building,21204,0,0.6975,1.1275,0.6825,1.11,31.22528477414182,121.47736814222728,33,2017-06-06-6,"((144, 241), (176, 288))"
nanjing_view1_10.png,0.23 0.59 0.115 0.14,0.23,0.59,0.115,0.14,building,33,0,0.415,1.065,0.4225,0.9875,32.00934131969859,118.74235107276306,33,2017-02-01-6,"((69, 208), (115, 264))"
shanghai_view1_121.png,0.38375 0.79375 0.0925 0.1075,0.38375,0.79375,0.0925,0.1075,building,3861,0,0.6875,1.4225,0.655,1.31,31.302071676625328,121.38753661381531,33,2015-12-06-6,"((135, 296), (172, 339))"
changchun_view1_193.png,0.3575 0.93625 0.07 0.1175,0.3575,0.93625,0.07,0.1175,building,17319,0,0.64,1.6725,0.57,1.575,43.8909108408738,125.34518552649548,33,2016-04-20-6,"((129, 351), (157, 398))"
shanghai_view1_111.png,0.05125 0.5875 0.0825 0.065,0.05125,0.5875,0.0825,0.065,building,3850,0,0.1225,1.0475,0.135,1.0125,31.22528477414182,121.38753661381531,33,2015-12-06-6,"((4, 222), (37, 248))"
shanghai_view1_79.png,0.3675 0.03125 0.115 0.0625,0.3675,0.03125,0.115,0.0625,building,4501,0,0.6425,0.0375,0.6525,0.0075,31.171496787503298,121.37855346097412,33,2015-12-06-6,"((124, 0), (170, 25))"
shanghai_view2_338.png,0.795 0.64 0.075 0.08,0.795,0.64,0.075,0.08,building,21185,0,1.3625,1.1,1.345,1.085,31.24064715234988,121.46838498938612,33,2017-06-06-6,"((303, 240), (333, 272))"
nanjing_view1_169.png,0.83125 0.07375 0.1375 0.1475,0.83125,0.07375,0.1375,0.1475,building,61,0,1.3975,0.175,1.3875,0.01,31.940759366315007,118.80523314265145,33,2017-02-01-6,"((305, 0), (360, 59))"
shanghai_view1_208.png,0.315 0.0575 0.075 0.1,0.315,0.0575,0.075,0.1,building,3956,0,0.5425,0.11,0.495,0.04,31.202236524310003,121.42346922518011,33,2015-12-06-6,"((111, 3), (141, 43))"
bejing_view1_1071.png,0.51875 0.053125 0.19 0.10625,0.51875,0.053125,0.19,0.10625,building,34510,0,0.41875,0.04375,0.3725,0.00375,39.98079394713277,116.40511226538416,33,2015-06-06-6,"((169, 0), (245, 42))"
shanghai_view1_230.png,0.85 0.9375 0.08 0.07,0.85,0.9375,0.08,0.07,building,3981,0,1.505,1.6425,1.475,1.595,31.179182657552804,121.43245237802132,33,2015-12-06-6,"((324, 361), (356, 389))"
dalian_view2_384.png,0.1775 0.605 0.165 0.125,0.1775,0.605,0.165,0.125,building,1723,0,0.2575,1.0775,0.2575,1.0475,38.98333138376948,121.59615781507884,33,2016-06-01-6,"((38, 217), (104, 267))"
shanghai_view1_384.png,0.4875 0.62875 0.065 0.1325,0.4875,0.62875,0.065,0.1325,building,4142,0,0.855,1.0825,0.845,1.025,31.209919898473405,121.48635129506847,33,2015-12-06-6,"((182, 225), (208, 278))"
shanghai_view1_665.png,0.51625 0.9175 0.0775 0.11,0.51625,0.9175,0.0775,0.11,building,4377,0,0.8875,1.6425,0.865,1.545,31.25600703239929,121.58516597632162,33,2015-12-06-6,"((191, 345), (222, 389))"
shanghai_view1_281.png,0.03125 0.4275 0.0625 0.12,0.03125,0.4275,0.0625,0.12,building,4036,0,0.06,0.77,0.015,0.6775,31.18686790376216,121.45041868370372,33,2015-12-06-6,"((0, 147), (25, 195))"
shanghai_view2_360.png,0.42875 0.2575 0.0725 0.075,0.42875,0.2575,0.0725,0.075,building,21203,0,0.7375,0.445,0.735,0.4275,31.21760264844648,121.47736814222728,33,2017-06-06-6,"((157, 88), (186, 118))"
shanghai_view1_206.png,0.70625 0.44625 0.0575 0.0875,0.70625,0.44625,0.0575,0.0875,building,3954,0,1.2375,0.78,1.2175,0.705,31.18686790376216,121.42346922518011,33,2015-12-06-6,"((271, 161), (294, 196))"
shanghai_view1_207.png,0.3525 0.84625 0.105 0.1225,0.3525,0.84625,0.105,0.1225,building,3955,0,0.59,1.475,0.5525,1.405,31.194552526043747,121.42346922518011,33,2015-12-06-6,"((120, 314), (162, 363))"
shanghai_view1_378.png,0.4 0.46 0.085 0.075,0.4,0.46,0.085,0.075,building,4135,0,0.69,0.8175,0.6775,0.77,31.163810293701346,121.48635129506847,33,2015-12-06-6,"((143, 169), (177, 199))"
shanghai_view2_731.png,0.345 0.48625 0.095 0.1075,0.345,0.48625,0.095,0.1075,building,21588,0,0.6025,0.9175,0.55,0.78,31.18686790376216,121.61211543484522,33,2017-06-06-6,"((119, 173), (157, 216))"
foshan_view1_123.png,0.69375 0.59125 0.1025 0.1325,0.69375,0.59125,0.1025,0.1325,building,3615,0,1.1975,1.075,1.16,0.9375,23.11139218408502,113.17342344881294,33,2015-02-01-6,"((257, 210), (298, 263))"
bejing_view1_1114.png,0.2375 0.174375 0.1025 0.08875,0.2375,0.174375,0.1025,0.08875,building,34554,0,0.19,0.14625,0.1675,0.1125,40.00144111508411,116.41409541822536,33,2015-06-06-6,"((74, 52), (115, 87))"
bejing_view1_1118.png,0.144375 0.691875 0.13125 0.05125,0.144375,0.691875,0.13125,0.05125,building,34558,0,0.12375,0.605,0.1225,0.585,40.028960962907775,116.41409541822536,33,2015-06-06-6,"((31, 266), (84, 287))"
dalian_view1_212.png,0.13 0.2 0.065 0.11,0.13,0.2,0.065,0.11,building,20584,0,0.2475,0.4125,0.2,0.2875,38.87151740440697,121.54225889803168,33,2015-11-01-6,"((39, 58), (65, 102))"
shanghai_view1_168.png,0.42125 0.5525 0.0825 0.11,0.42125,0.5525,0.0825,0.11,building,3911,0,0.73,1.025,0.695,0.915,31.27904216690052,121.40550291949772,33,2015-12-06-6,"((152, 199), (185, 243))"
bejing_view1_1075.png,0.135 0.78625 0.1025 0.105,0.135,0.78625,0.1025,0.105,building,34514,0,0.11,0.6875,0.08,0.6475,40.00832211739637,116.40511226538416,33,2015-06-06-6,"((33, 293), (74, 335))"
shanghai_view1_171.png,0.1025 0.82375 0.08 0.0725,0.1025,0.82375,0.08,0.0725,building,3915,0,0.1925,1.4625,0.175,1.395,31.302071676625328,121.40550291949772,33,2015-12-06-6,"((25, 315), (57, 344))"
shanghai_view1_318.png,0.94375 0.63375 0.0725 0.0825,0.94375,0.63375,0.0725,0.0825,building,4077,0,1.66,1.1375,1.64,1.0725,31.27904216690052,121.45940183654491,33,2015-12-06-6,"((363, 237), (392, 270))"
dalian_view2_106.png,0.76125 0.91 0.1675 0.18,0.76125,0.91,0.1675,0.18,building,1706,0,1.3325,1.525,1.33,1.4675,38.85752826701779,121.5063262866669,33,2016-06-01-6,"((271, 328), (338, 400))"
shanghai_view2_263.png,0.3275 0.55625 0.065 0.1275,0.3275,0.55625,0.065,0.1275,building,21121,0,0.5725,0.93,0.5525,0.9125,31.24064715234988,121.44143553086252,33,2017-06-06-6,"((118, 197), (144, 248))"
changsha_view2_110.png,0.14625 0.14375 0.0775 0.1175,0.14625,0.14375,0.0775,0.1175,building,40524,0,0.285,0.2575,0.2225,0.2,28.219764646450308,113.02219115337527,33,2017-08-07-6,"((43, 33), (74, 81))"
shanghai_view1_625.png,0.75625 0.755 0.0825 0.055,0.75625,0.755,0.0825,0.055,building,4338,0,1.3775,1.3475,1.3775,1.3025,31.332768935885017,121.56719967063924,33,2015-12-06-6,"((286, 291), (319, 313))"
shanghai_view1_193.png,0.0425 0.4075 0.065 0.085,0.0425,0.4075,0.065,0.085,building,3939,0,0.09,0.7275,0.0625,0.66,31.27904216690052,121.41448607233892,33,2015-12-06-6,"((4, 146), (30, 180))"
shanghai_view1_80.png,0.50875 0.50625 0.1225 0.0625,0.50875,0.50625,0.1225,0.0625,building,4513,0,0.8975,0.9075,0.895,0.875,31.179182657552804,121.37855346097412,33,2015-12-06-6,"((179, 190), (228, 215))"
shanghai_view1_185.png,0.43625 0.52375 0.0925 0.1225,0.43625,0.52375,0.0925,0.1225,building,3930,0,0.7975,0.895,0.785,0.835,31.21760264844648,121.41448607233892,33,2015-12-06-6,"((156, 185), (193, 234))"
shanghai_view1_511.png,0.645 0.05375 0.1 0.1075,0.645,0.05375,0.1,0.1075,building,4241,0,1.1375,0.1125,1.1125,0.0125,31.22528477414182,121.53126705927448,33,2015-12-06-6,"((238, 0), (278, 43))"
dalian_view2_376.png,0.26625 0.4725 0.0925 0.125,0.26625,0.4725,0.0925,0.125,building,1719,0,0.4775,0.82,0.45,0.7575,38.92744642456655,121.59615781507884,33,2016-06-01-6,"((88, 164), (125, 214))"
shanghai_view2_142.png,0.29625 0.85375 0.0975 0.0825,0.29625,0.85375,0.0975,0.0825,building,21040,0,0.5,1.5275,0.49,1.4625,31.271364413592607,121.39651976665652,33,2017-06-06-6,"((99, 325), (138, 358))"
shanghai_view2_51.png,0.1175 0.90625 0.08 0.0875,0.1175,0.90625,0.08,0.0875,building,21353,0,0.2375,1.61,0.23,1.5425,31.14843543519097,121.36957030813294,33,2017-06-06-6,"((31, 345), (63, 380))"
shanghai_view1_264.png,0.2525 0.03625 0.07 0.0725,0.2525,0.03625,0.07,0.0725,building,4017,0,0.4575,0.0575,0.4475,0.0025,31.248327404688023,121.44143553086252,33,2015-12-06-6,"((87, 0), (115, 28))"
shanghai_view2_119.png,0.83875 0.8775 0.0525 0.07,0.83875,0.8775,0.0525,0.07,building,21018,0,1.4725,1.535,1.475,1.48,31.28671929523322,121.38753661381531,33,2017-06-06-6,"((325, 337), (346, 365))"
changsha_view1_116.png,0.71125 0.19 0.0925 0.09,0.71125,0.19,0.0925,0.09,building,33750,0,1.255,0.3425,1.185,0.27,28.11681465497613,113.03117430621649,33,2015-04-14-6,"((266, 58), (303, 94))"
